Amount,CustomerID,TransactionAmount,Timestamp,MerchantID,AnomalyScore,Category,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,Timestamp1,Hour,gap,FraudIndicator
15.970709998836256,6273.0,32.57051780697182,2022-03-04 09:00:00,8093.0,0.1437321543308972,Food,44.0,Address 6273,9122.866890928017,2036-06-08,0,2022-03-04 09:00:00,9.0,5210.0,0
39.32882551321761,4204.0,60.13200290057651,2022-01-23 13:00:00,2816.0,0.5139810772615393,Retail,46.0,Address 4204,4455.07622320536,2030-10-09,0,2022-01-23 13:00:00,13.0,3181.0,0
1999.9936947465596,1682.0,19.813669493488707,2022-01-23 14:00:00,9853.0,0.7900463378689493,Retail,56.0,Address 1682,8524.377999212811,2023-11-13,0,2022-01-23 14:00:00,14.0,659.0,0
17.87538970888008,1682.0,16.386008991400605,2022-02-11 18:00:00,2495.0,0.651263847979876,Travel,56.0,Address 1682,8524.377999212811,2023-11-13,0,2022-02-11 18:00:00,18.0,640.0,0
31.12788676775653,1682.0,20.30787779200285,2022-11-02 13:00:00,9499.0,0.5993200262408583,Other,56.0,Address 1682,8524.377999212811,2023-11-13,0,2022-11-02 13:00:00,13.0,376.0,0
47.32280483144466,1115.0,64.0640105822157,2022-01-23 17:00:00,3990.0,0.9484793231410223,Online,22.0,Address 1115,1431.2244197084574,2022-04-25,0,2022-01-23 17:00:00,17.0,92.0,0
94.2211367216986,1115.0,53.999692744207465,2022-01-26 00:00:00,3777.0,0.5005503904689012,Other,22.0,Address 1115,1431.2244197084574,2022-04-25,0,2022-01-26 00:00:00,0.0,89.0,0
63.55991371617656,1115.0,73.53742928880267,2022-04-27 08:00:00,2566.0,0.5330053207637395,Retail,22.0,Address 1115,1431.2244197084574,2022-04-25,0,2022-04-27 08:00:00,8.0,2.0,1
82.41234593410447,8934.0,58.47062569568996,2022-01-23 19:00:00,3308.0,0.3012325953981595,Online,19.0,Address 8934,7754.177102164047,2043-09-21,0,2022-01-23 19:00:00,19.0,7911.0,0
76.14821141516767,4266.0,78.54407404427658,2022-01-23 22:00:00,9398.0,0.5721215270299007,Other,19.0,Address 4266,8676.930834130753,2030-12-10,0,2022-01-23 22:00:00,22.0,3243.0,0
36.44250003040551,2911.0,97.99669757699124,2022-01-24 00:00:00,5748.0,0.691452438541019,Food,31.0,Address 2911,5252.415948125537,2027-03-26,0,2022-01-24 00:00:00,0.0,1887.0,0
40.96210999934576,4279.0,54.62388868231862,2022-01-24 02:00:00,5901.0,0.6018723432135413,Online,35.0,Address 3975,9679.961373199108,2030-12-23,0,2022-01-24 02:00:00,2.0,3255.0,1
46.22368550332413,4279.0,15.42382105936642,2022-05-28 10:00:00,7190.0,0.4384303668581299,Travel,35.0,Address 3975,9679.961373199108,2030-12-23,0,2022-05-28 10:00:00,10.0,3131.0,0
35.348747362230256,1195.0,57.723741474825495,2022-01-24 03:00:00,4537.0,0.5325502739046154,Retail,34.0,Address 1195,2806.2076667268284,2022-07-14,0,2022-01-24 03:00:00,3.0,171.0,0
59.77143134516178,1195.0,28.92678193723537,2022-08-26 02:00:00,2092.0,0.4926566921536499,Online,34.0,Address 1195,2806.2076667268284,2022-07-14,0,2022-08-26 02:00:00,2.0,43.0,1
89.50902027878485,8682.0,60.18976502223741,2022-01-24 04:00:00,8132.0,0.6556626922110397,Online,29.0,Address 8682,2604.0303109560327,2043-01-12,0,2022-01-24 04:00:00,4.0,7658.0,0
46.06460627108586,8682.0,17.501069466623754,2022-04-26 08:00:00,8043.0,0.9901806826506958,Retail,29.0,Address 8682,2604.0303109560327,2043-01-12,0,2022-04-26 08:00:00,8.0,7566.0,1
53.14513993324188,8682.0,13.418319422518454,2022-05-08 21:00:00,2052.0,0.1943793064803669,Food,29.0,Address 8682,2604.0303109560327,2043-01-12,0,2022-05-08 21:00:00,21.0,7554.0,0
85.2608273642119,6086.0,80.53643138042136,2022-01-24 05:00:00,2959.0,0.4896303330285209,Food,57.0,Address 6086,1526.3856285425763,2035-12-04,0,2022-01-24 05:00:00,5.0,5062.0,0
23.59752310782992,5517.0,36.57826292638679,2022-02-19 06:00:00,9340.0,0.976387525966078,Retail,46.0,Address 5517,6548.206564322667,2034-05-14,0,2022-02-19 06:00:00,6.0,4467.0,0
27.145288464044302,5424.0,47.4978486735535,2022-01-24 07:00:00,4523.0,0.5097240552494468,Food,29.0,Address 5424,8595.903157974299,2034-02-10,0,2022-01-24 07:00:00,7.0,4400.0,0
97.15001356042478,5424.0,74.78331389617595,2022-06-30 18:00:00,9041.0,0.4845042491569248,Retail,29.0,Address 5424,8595.903157974299,2034-02-10,0,2022-06-30 18:00:00,18.0,4243.0,0
79.34306913728722,5424.0,55.52577140517965,2022-10-04 09:00:00,3372.0,0.3693669918597189,Online,29.0,Address 5424,8595.903157974299,2034-02-10,0,2022-10-04 09:00:00,9.0,4147.0,0
10.231236138414436,5874.0,59.5844617726088,2022-01-24 08:00:00,6524.0,0.9414329840133226,Online,27.0,Address 5874,7848.624174654847,2035-05-06,0,2022-01-24 08:00:00,8.0,4850.0,0
40.55821946556006,5542.0,81.94353821525344,2022-01-24 09:00:00,5377.0,0.9161745616148018,Retail,46.0,Address 5542,4434.317532439445,2034-06-08,0,2022-01-24 09:00:00,9.0,4518.0,0
44.96532060302967,4507.0,70.93218657772027,2022-01-24 10:00:00,6284.0,0.6692992710799015,Other,58.0,Address 4507,6868.544025714995,2031-08-08,0,2022-01-24 10:00:00,10.0,3483.0,0
49.48541263928293,4507.0,67.78104066762482,2022-02-24 00:00:00,4260.0,0.4097088116351386,Other,58.0,Address 4507,6868.544025714995,2031-08-08,0,2022-02-24 00:00:00,0.0,3452.0,0
57.70317109515552,4507.0,30.13096181590755,2022-10-05 22:00:00,9365.0,0.2106370598466073,Travel,58.0,Address 4507,6868.544025714995,2031-08-08,0,2022-10-05 22:00:00,22.0,3229.0,0
94.07840382588668,7866.0,70.12345250885173,2022-01-24 12:00:00,5495.0,0.0636373707211138,Travel,38.0,Address 7866,5347.944022420858,2040-10-18,0,2022-01-24 12:00:00,12.0,6842.0,0
25.22776889316605,7866.0,11.46953012631326,2022-05-01 16:00:00,3631.0,0.5955873943563643,Retail,38.0,Address 7866,5347.944022420858,2040-10-18,0,2022-05-01 16:00:00,16.0,6745.0,0
93.73731170301464,3591.0,22.438291396220063,2022-01-24 14:00:00,8414.0,0.4236834355735462,Retail,37.0,Address 3591,7308.945229550281,2029-02-03,0,2022-01-24 14:00:00,14.0,2567.0,0
16.254875071079532,5234.0,63.30701099598531,2022-01-24 16:00:00,6390.0,0.8342652322564192,Online,46.0,Address 5234,6877.348412581244,2033-08-04,0,2022-01-24 16:00:00,16.0,4210.0,0
72.58132848798243,4136.0,91.67380982009756,2022-01-24 17:00:00,7533.0,0.0135011012708181,Other,41.0,Address 4136,2233.5288935046774,2030-08-02,0,2022-01-24 17:00:00,17.0,3112.0,0
19.510921654560605,4136.0,26.70673268910409,2022-02-05 22:00:00,2001.0,0.8499440378545954,Retail,41.0,Address 4136,2233.5288935046774,2030-08-02,0,2022-02-05 22:00:00,22.0,3100.0,0
14.932893642735047,2257.0,48.80420624640484,2022-01-24 18:00:00,7458.0,0.1590274890060115,Travel,39.0,Address 2257,6109.371108906181,2025-06-10,0,2022-01-24 18:00:00,18.0,1233.0,0
52.758798329436,3847.0,38.82094882158415,2022-01-24 19:00:00,4997.0,0.8095386420821652,Online,23.0,Address 3847,2518.474344939389,2029-10-17,0,2022-01-24 19:00:00,19.0,2823.0,0
53.32099170658503,1981.0,66.17829995007705,2022-05-08 11:00:00,5205.0,0.9562394652955598,Retail,38.0,Address 1981,9974.169891460027,2024-09-07,0,2022-05-08 11:00:00,11.0,853.0,0
33.492578280262265,5692.0,24.55010170929921,2022-01-24 21:00:00,2978.0,0.2238216269100676,Retail,49.0,Address 5692,4005.351847065233,2034-11-05,0,2022-01-24 21:00:00,21.0,4668.0,0
14.81041618341153,7903.0,23.53259272049716,2022-01-24 23:00:00,3349.0,0.2653988047795486,Retail,55.0,Address 7903,6618.702558182706,2040-11-24,0,2022-01-24 23:00:00,23.0,6879.0,0
83.18596948240597,5048.0,81.53344174804084,2022-01-25 00:00:00,7617.0,0.6326548956660829,Retail,57.0,Address 5048,3117.9887681203813,2033-01-30,0,2022-01-25 00:00:00,0.0,4023.0,0
33.88436176056429,2047.0,17.57408316826747,2022-01-25 01:00:00,3520.0,0.2325260474450378,Retail,52.0,Address 3975,3456.3776676261373,2024-11-12,0,2022-01-25 01:00:00,1.0,1022.0,0
99.02840968408633,2047.0,43.90345671620164,2022-11-16 11:00:00,7674.0,0.5938004359037027,Other,52.0,Address 3975,3456.3776676261373,2024-11-12,0,2022-11-16 11:00:00,11.0,727.0,0
37.21410431765158,2231.0,73.87358421497889,2022-01-25 02:00:00,4272.0,0.1561049593365856,Food,26.0,Address 2231,6095.378600692238,2025-05-15,0,2022-01-25 02:00:00,2.0,1206.0,1
54.42693619046587,2231.0,79.5600425452245,2022-09-24 04:00:00,3071.0,0.2758370189453406,Food,26.0,Address 2231,6095.378600692238,2025-05-15,0,2022-09-24 04:00:00,4.0,964.0,0
86.64897924723707,1131.0,49.94820929218259,2022-01-25 04:00:00,4311.0,0.4603341086021588,Retail,33.0,Address 1131,5227.627611198463,2022-05-11,0,2022-01-25 04:00:00,4.0,106.0,0
90.4365335592606,8667.0,48.51482290506887,2022-01-25 06:00:00,7644.0,0.2629174390252854,Retail,62.0,Address 8667,1403.5072746317296,2042-12-28,0,2022-01-25 06:00:00,6.0,7642.0,0
92.58058624930024,6280.0,25.26548780751977,2022-01-25 07:00:00,4818.0,0.5616798643532306,Online,41.0,Address 6280,4557.716002171593,2036-06-15,0,2022-01-25 07:00:00,7.0,5255.0,0
36.63069290031224,6280.0,84.04692591503101,2022-02-19 01:00:00,8339.0,0.3661628840075035,Retail,41.0,Address 6280,4557.716002171593,2036-06-15,0,2022-02-19 01:00:00,1.0,5230.0,0
28.231810563747384,6280.0,69.21541794810469,2022-07-27 10:00:00,7296.0,0.9585824115012284,Retail,41.0,Address 6280,4557.716002171593,2036-06-15,0,2022-07-27 10:00:00,10.0,5072.0,0
30.920050660602392,5571.0,49.11478277971276,2022-01-25 10:00:00,4989.0,0.5974204799002734,Travel,59.0,Address 5571,7629.936890072316,2034-07-07,0,2022-01-25 10:00:00,10.0,4546.0,0
64.13624656433765,5571.0,39.67347922077965,2022-02-09 00:00:00,3051.0,0.8568112401410449,Other,59.0,Address 5571,7629.936890072316,2034-07-07,0,2022-02-09 00:00:00,0.0,4531.0,0
27.778307570916983,5571.0,83.9128697017609,2022-04-04 12:00:00,9462.0,0.0979319598387353,Online,59.0,Address 5571,7629.936890072316,2034-07-07,0,2022-04-04 12:00:00,12.0,4477.0,0
45.26806764749464,5571.0,68.33680995910976,2022-10-07 12:00:00,4563.0,0.4771543215826287,Food,59.0,Address 5571,7629.936890072316,2034-07-07,0,2022-10-07 12:00:00,12.0,4291.0,0
23.88306692479462,7208.0,44.90647986717593,2022-01-25 11:00:00,6965.0,0.6689254517513673,Online,60.0,Address 7208,8597.198289329248,2038-12-30,0,2022-01-25 11:00:00,11.0,6183.0,0
54.54423830442875,3478.0,39.05408112754171,2022-01-25 12:00:00,4301.0,0.3057655996500285,Food,41.0,Address 3478,7522.514758630737,2028-10-13,0,2022-01-25 12:00:00,12.0,2453.0,0
20.462697939828743,8396.0,62.30042593546181,2022-10-12 08:00:00,6862.0,0.7746294985748807,Other,31.0,Address 8396,3058.9547062984752,2042-04-01,0,2022-10-12 08:00:00,8.0,7111.0,0
40.72744528822563,7756.0,14.06321824741658,2022-01-25 14:00:00,7721.0,0.1416907229297225,Food,33.0,Address 7756,1231.3993203257633,2040-06-30,1,2022-01-25 14:00:00,14.0,6731.0,1
74.13319117725209,7756.0,60.49141522624096,2022-02-21 14:00:00,6402.0,0.3390548071660689,Retail,33.0,Address 7756,1231.3993203257633,2040-06-30,1,2022-02-21 14:00:00,14.0,6704.0,1
60.79059471367206,5043.0,25.32251613230786,2022-01-25 16:00:00,4317.0,0.1911035919422981,Retail,63.0,Address 5043,4305.301182611314,2033-01-25,0,2022-01-25 16:00:00,16.0,4018.0,0
93.36182577379388,5043.0,42.40183053761374,2022-11-20 15:00:00,2285.0,0.1433408157347689,Other,63.0,Address 5043,4305.301182611314,2033-01-25,0,2022-11-20 15:00:00,15.0,3719.0,0
39.83267671471806,7177.0,58.91381349390942,2022-01-25 17:00:00,2911.0,0.6838620544570315,Online,41.0,Address 7177,6190.368908893657,2038-11-29,0,2022-01-25 17:00:00,17.0,6152.0,0
27.356106009198484,8585.0,70.44025387584176,2022-01-25 19:00:00,4690.0,0.7549275621845501,Travel,63.0,Address 8585,6760.127651779612,2042-10-07,0,2022-01-25 19:00:00,19.0,7560.0,0
19.037022801864445,3675.0,48.895920838139226,2022-01-25 20:00:00,7104.0,0.4471513913144866,Other,59.0,Address 3675,4580.31511973486,2029-04-28,0,2022-01-25 20:00:00,20.0,2650.0,0
75.4019170591299,8778.0,58.14345305744204,2022-01-25 21:00:00,3610.0,0.4929698565057198,Travel,59.0,Address 8778,5710.021935370035,2043-04-18,0,2022-01-25 21:00:00,21.0,7753.0,0
21.49679620554354,8778.0,76.21399073320524,2022-11-22 08:00:00,8656.0,0.4764687393689494,Other,59.0,Address 8778,5710.021935370035,2043-04-18,0,2022-11-22 08:00:00,8.0,7452.0,0
42.34826022578371,5037.0,85.13429209904601,2022-01-25 23:00:00,8056.0,0.8555197470871133,Other,32.0,Address 5037,6734.535513660916,2033-01-19,0,2022-01-25 23:00:00,23.0,4012.0,0
59.74022761434301,5037.0,22.73696098268225,2022-10-17 01:00:00,2189.0,0.9273073826184192,Food,32.0,Address 5037,6734.535513660916,2033-01-19,0,2022-10-17 01:00:00,1.0,3747.0,0
93.90548756673226,7198.0,65.30631232711096,2022-01-26 03:00:00,7712.0,0.8245023207312069,Other,25.0,Address 7198,9856.697311005666,2038-12-20,0,2022-01-26 03:00:00,3.0,6172.0,0
14.188473800595306,7198.0,48.30579832065676,2022-04-18 12:00:00,4183.0,0.3808125621123336,Food,25.0,Address 7198,9856.697311005666,2038-12-20,0,2022-04-18 12:00:00,12.0,6090.0,0
38.73354252292189,1462.0,1499.958966331711,2022-01-26 04:00:00,2802.0,0.1544310140361054,Online,52.0,Address 1462,7419.867796041197,2023-04-07,0,2022-01-26 04:00:00,4.0,436.0,1
98.33488901261688,1462.0,58.39192870476824,2022-05-24 00:00:00,6828.0,0.2028272813000586,Retail,52.0,Address 1462,7419.867796041197,2023-04-07,0,2022-05-24 00:00:00,0.0,318.0,0
84.21603833301741,8504.0,54.481251214145175,2022-01-26 05:00:00,6544.0,0.1142098982427842,Food,41.0,Address 8504,4506.621854503228,2042-07-18,1,2022-01-26 05:00:00,5.0,7478.0,1
77.9815113681306,7625.0,69.24291386516796,2022-01-26 08:00:00,3575.0,0.321334803243036,Retail,55.0,Address 7625,1452.4720958624491,2040-02-20,0,2022-01-26 08:00:00,8.0,6599.0,0
63.619492200831054,7625.0,51.426094997533866,2022-09-08 22:00:00,8906.0,0.0673718744232785,Online,55.0,Address 7625,1452.4720958624491,2040-02-20,0,2022-09-08 22:00:00,22.0,6374.0,0
79.67133990564776,5366.0,19.52239225125837,2022-01-26 11:00:00,4028.0,0.7471483088703301,Retail,41.0,Address 5366,6713.125155506363,2033-12-14,0,2022-01-26 11:00:00,11.0,4340.0,0
30.53661164796401,5366.0,70.3380714413276,2022-07-22 16:00:00,3572.0,0.0137914094035053,Retail,41.0,Address 5366,6713.125155506363,2033-12-14,0,2022-07-22 16:00:00,16.0,4163.0,0
33.30040677222497,6839.0,49.736275514071714,2022-01-26 13:00:00,8747.0,0.2447301971729619,Other,22.0,Address 6839,5708.178442758725,2037-12-26,0,2022-01-26 13:00:00,13.0,5813.0,0
18.183879342293302,1448.0,81.65061099454012,2022-01-26 14:00:00,5315.0,0.278451377841602,Retail,41.0,Address 1448,5750.714090380125,2023-03-24,0,2022-01-26 14:00:00,14.0,422.0,0
54.73828169080958,1448.0,95.62196375226216,2022-06-15 12:00:00,6754.0,0.3200477234719506,Online,41.0,Address 1448,5750.714090380125,2023-03-24,0,2022-06-15 12:00:00,12.0,282.0,0
92.336442400197,1448.0,89.98241667376266,2022-07-19 02:00:00,9301.0,0.1882033536290206,Online,41.0,Address 1448,5750.714090380125,2023-03-24,0,2022-07-19 02:00:00,2.0,248.0,1
22.44960187178605,5867.0,81.44376757853152,2022-01-26 16:00:00,3345.0,0.8220354754345531,Retail,57.0,Address 5867,7402.947978585478,2035-04-29,0,2022-01-26 16:00:00,16.0,4841.0,0
23.10416163457709,5867.0,90.09107857131995,2022-09-26 08:00:00,6370.0,0.965057536539186,Online,57.0,Address 5867,7402.947978585478,2035-04-29,0,2022-09-26 08:00:00,8.0,4598.0,0
50.06932752325696,5867.0,30.061050345061854,2022-09-29 09:00:00,6456.0,0.167596661264375,Travel,57.0,Address 5867,7402.947978585478,2035-04-29,0,2022-09-29 09:00:00,9.0,4595.0,0
22.5792127438592,1853.0,30.81501848043121,2022-01-26 17:00:00,2626.0,0.1824757999722933,Other,41.0,Address 3975,9434.20168125242,2024-05-02,0,2022-01-26 17:00:00,17.0,827.0,0
13.054788113636397,5278.0,15.65330852091222,2022-01-26 18:00:00,2825.0,0.0105266440410349,Retail,37.0,Address 5278,9273.435621845818,2033-09-17,0,2022-01-26 18:00:00,18.0,4252.0,0
29.930078864547863,7545.0,74.36391044206268,2022-08-22 05:00:00,2040.0,0.4637096016964158,Travel,22.0,Address 7545,9216.912790811624,2039-12-02,0,2022-08-22 05:00:00,5.0,6311.0,0
82.35929376360124,5381.0,84.81860755330618,2022-01-26 22:00:00,8469.0,0.0519649176536882,Travel,43.0,Address 5381,8636.75495976459,2033-12-29,0,2022-01-26 22:00:00,22.0,4355.0,0
54.7545626163705,5381.0,99.2999165016849,2022-06-07 12:00:00,4362.0,0.0205526161299887,Travel,43.0,Address 5381,8636.75495976459,2033-12-29,0,2022-06-07 12:00:00,12.0,4223.0,0
74.88807624907892,3381.0,69.30908696490192,2022-01-26 23:00:00,3972.0,0.1165311607625203,Travel,37.0,Address 3381,2091.794390620894,2028-07-08,0,2022-01-26 23:00:00,23.0,2355.0,0
72.29995238092343,3381.0,65.40570422308082,2022-04-28 17:00:00,6150.0,0.8088519567552455,Retail,37.0,Address 3381,2091.794390620894,2028-07-08,0,2022-04-28 17:00:00,17.0,2263.0,0
77.38715457554588,5809.0,20.85862225503012,2022-01-27 00:00:00,9971.0,0.4328808242441448,Travel,34.0,Address 5809,5303.401410792387,2035-03-02,0,2022-01-27 00:00:00,0.0,4782.0,0
28.670319319340766,5112.0,16.206864273640225,2022-01-27 01:00:00,8010.0,0.7640764636375896,Food,63.0,Address 5112,7686.802422231824,2033-04-04,0,2022-01-27 01:00:00,1.0,4085.0,0
35.924204987900794,6004.0,81.77980575443898,2022-07-16 13:00:00,2913.0,0.2918604864954409,Online,40.0,Address 6004,9340.4338346717,2035-09-13,0,2022-07-16 13:00:00,13.0,4807.0,0
87.32668386516971,6233.0,80.70974526631184,2022-01-27 03:00:00,5237.0,0.9744071078134384,Retail,34.0,Address 6233,8220.272586961899,2036-04-29,0,2022-01-27 03:00:00,3.0,5206.0,0
36.9881524788852,2409.0,40.54395172061423,2022-01-27 04:00:00,3857.0,0.1594274494206422,Other,22.0,Address 2409,6346.485628160881,2025-11-09,0,2022-01-27 04:00:00,4.0,1382.0,0
64.55870756892912,7814.0,41.2799386114545,2022-01-27 05:00:00,2547.0,0.8188279911031685,Other,33.0,Address 3975,6663.106141657549,2040-08-27,0,2022-01-27 05:00:00,5.0,6787.0,0
13.62596887101929,7814.0,41.68400189026277,2022-04-30 21:00:00,9505.0,0.3683172982840089,Online,33.0,Address 3975,6663.106141657549,2040-08-27,0,2022-04-30 21:00:00,21.0,6694.0,0
46.15297699454773,7814.0,36.93327602922479,2022-06-26 11:00:00,5776.0,0.4102590869206218,Retail,33.0,Address 3975,6663.106141657549,2040-08-27,0,2022-06-26 11:00:00,11.0,6637.0,0
72.70066381113676,5560.0,33.63262197961204,2022-01-27 06:00:00,6906.0,0.5030999898906366,Food,48.0,Address 5560,5141.664293345863,2034-06-26,0,2022-01-27 06:00:00,6.0,4533.0,0
74.17014023706078,5560.0,27.894505248894102,2022-02-24 07:00:00,8864.0,0.2575526848445956,Retail,48.0,Address 5560,5141.664293345863,2034-06-26,0,2022-02-24 07:00:00,7.0,4505.0,0
15.892103775371488,1956.0,94.01563929604212,2022-01-27 07:00:00,4100.0,0.1986772425328445,Retail,53.0,Address 1956,5078.521364183172,2024-08-13,0,2022-01-27 07:00:00,7.0,929.0,0
66.20520501954259,7744.0,63.93429320848093,2022-01-27 08:00:00,8118.0,0.2048866858285952,Online,34.0,Address 7744,3908.498113329885,2040-06-18,0,2022-01-27 08:00:00,8.0,6717.0,0
35.090231864314,1247.0,41.97893257976668,2022-11-02 00:00:00,8062.0,0.4108476049663773,Travel,33.0,Address 1247,5248.2232442575405,2022-09-04,0,2022-11-02 00:00:00,0.0,59.0,0
60.36380006187486,6302.0,52.64574105917493,2022-01-27 10:00:00,9555.0,0.4783600318577551,Other,41.0,Address 6302,8536.218183575467,2036-07-07,0,2022-01-27 10:00:00,10.0,5275.0,0
31.395890295519152,2458.0,16.786188129690167,2022-01-27 11:00:00,8421.0,0.5193079826744864,Travel,41.0,Address 2458,2075.571259587473,2025-12-28,0,2022-01-27 11:00:00,11.0,1431.0,0
69.4455870647698,6354.0,13.2098264005772,2022-01-27 12:00:00,8458.0,0.6291747008270826,Other,54.0,Address 6354,4686.778861652745,2036-08-28,0,2022-01-27 12:00:00,12.0,5327.0,0
18.065526131334902,6354.0,53.0630846109745,2022-08-21 08:00:00,6731.0,0.8260770253790922,Retail,54.0,Address 6354,4686.778861652745,2036-08-28,0,2022-08-21 08:00:00,8.0,5121.0,0
24.5219165997432,3345.0,62.106642888834045,2022-01-27 13:00:00,9360.0,0.4477803216984213,Retail,41.0,Address 3345,6740.259592400231,2028-06-02,0,2022-01-27 13:00:00,13.0,2318.0,0
95.22613463042094,3345.0,98.3856525294125,2022-11-14 05:00:00,4406.0,0.8584357304380346,Travel,41.0,Address 3345,6740.259592400231,2028-06-02,0,2022-11-14 05:00:00,5.0,2027.0,0
91.56217999097252,6765.0,1499.958966331711,2022-01-27 18:00:00,2220.0,0.6626977922823915,Travel,18.0,Address 6765,5214.25730657823,2037-10-13,0,2022-01-27 18:00:00,18.0,5738.0,1
93.44622923970891,1927.0,60.45839588651253,2022-01-27 19:00:00,5300.0,0.8959567022939093,Food,40.0,Address 1927,9909.460431696474,2024-07-15,0,2022-01-27 19:00:00,19.0,900.0,0
89.95598763305995,8073.0,76.96374982133058,2022-01-27 20:00:00,8033.0,0.5320029099739555,Retail,58.0,Address 8073,7215.482745777181,2041-05-13,1,2022-01-27 20:00:00,20.0,7046.0,1
23.67007320306312,8073.0,91.8187421756436,2022-11-10 05:00:00,7208.0,0.7587343567668048,Retail,58.0,Address 8073,7215.482745777181,2041-05-13,1,2022-11-10 05:00:00,5.0,6759.0,1
21.393177150442654,8340.0,16.73189794902197,2022-01-27 21:00:00,5829.0,0.8852120034104508,Retail,41.0,Address 8340,5917.329866403039,2042-02-04,0,2022-01-27 21:00:00,21.0,7313.0,0
40.63995459316303,6492.0,88.6732582550033,2022-01-28 00:00:00,3512.0,0.6508146065089947,Travel,23.0,Address 6492,5460.1024257863,2037-01-13,0,2022-01-28 00:00:00,0.0,5464.0,0
86.9741713088833,6492.0,93.8919227301773,2022-05-01 17:00:00,5124.0,0.6680755199836037,Online,23.0,Address 6492,5460.1024257863,2037-01-13,0,2022-05-01 17:00:00,17.0,5371.0,0
42.38007342115972,1721.0,95.7406772906922,2022-01-28 01:00:00,3803.0,0.8629453794211192,Retail,31.0,Address 1721,8625.09656575501,2023-12-22,0,2022-01-28 01:00:00,1.0,693.0,0
